"beta","p","c","delta_natural","delta_NK","delta_CD8","k_FI","E_max_IFN","EC50_F","k_CI","k_CF2","k_CC","K_CC","d_C","I_gate","k_PV","k_PC","d_P","k_KP","k_KC","d_K","k_LP","k_LC","d_L","Emax_RBV","EC50_RBV","Emax_FAV","EC50_FAV","psi","k_form","k_elim_RTP","CL_RBV","placebo_mortality","rbv_mortality","fav_mortality","combo_mortality","combo_RRR","rbv_RRR","placebo_Vpeak","placebo_VAUC","combo_VAUC"
6.53415425726375e-08,79.0171623001908,2.59410538238841,0.0398657843887978,2.23900545642635e-06,0.000372235346969848,7.70354768650146,0.774585340131105,49.1837938069136,1.97469479788609,1.51301080261588,0.526413185654609,155.604832409797,6.03535339156589,7947.18492290912,0.59963129428876,0.0789902452420878,0.780021493792898,0.129135535567652,0.0533259531154808,0.586850027302147,0.322190153447152,0.0531058549094717,0.597150942296267,0.758880123246128,7.19597663913538,0.986893553619129,0.292762562644015,0.0207147919969983,3.78934762685972,1.72786271615686,3.25234999066074,0.0891910520060786,9.24214203052633e-05,0.000165422481083649,8.88260156535941e-05,0.999004092746349,0.998963781475535,30497107.7225023,322146804.26993,62125.7456956927
8.80669205760154e-08,157.904991740095,2.7222881537999,0.0107483729321864,1.11737334580933e-05,0.00102312926641559,9.53241181614539,0.648128572880883,69.401282441928,1.89748862634737,1.12983099846591,1.00201877792792,163.465361293324,4.93389480684612,17622.8408265563,0.681159603954503,0.145106694818964,0.385382171774503,0.0800220549246602,0.0390626444966977,0.697570805701215,0.197631919561817,0.0596395604516422,0.726071631802016,0.580036681021984,8.57865780157021,0.977304217178737,0.674272379815071,0.084493729159039,2.74980288512786,1.13692180958278,7.9650831774342,0.114241409112117,0.0626683820579244,0.0801892891925561,0.0524293246620966,0.541065493943251,0.45143899620127,60768383.4160604,812029590.818606,100058466.300965
8.18713201089497e-08,175.612856488512,3.75576262589247,0.0248940070639153,3.51734354127473e-06,0.00108644524979328,4.5435300223784,0.665494063355935,29.8663697702268,1.15091847986648,1.13719172651694,0.503519913456294,126.998431065684,4.31833549485995,13853.9099255378,0.658200707150887,0.100151734300858,0.781262535417726,0.149884024812781,0.0730005232942573,0.882366286211308,0.343126768964317,0.070681035828851,0.897843293246292,0.613968242212583,4.96381130822452,0.852294878479592,0.882548601535446,0.294443603020299,4.21851090197013,1.03125831165183,4.35761840354514,0.099902518788676,0.0413739943342175,0.0627589630227277,0.0339249565193555,0.660419407531486,0.58585634440573,48361098.5716564,571066912.078583,79504477.2512103
1.58987727702001e-07,69.5605726650001,3.73978117259933,0.0143163785604027,1.65737277014649e-06,0.00214093210987515,6.81275394954659,0.835864827397448,31.7376687492356,2.40675540329171,2.44538842845454,0.894226817535553,240.641294403398,5.78427345672978,18288.8931633251,0.540900772148259,0.0704376339369102,0.416843888097347,0.210535734684635,0.0898854885475389,0.917664368648836,0.383398349653818,0.0476449243063317,0.434156391159918,0.62532084826829,13.1355137652582,0.884179665043537,0.710961276966822,0.045883320678743,4.59635737135522,0.698917593499583,3.28711736675683,0.0939359511201209,0.0268825869879764,0.0363603273760972,0.0114860757436699,0.877724389792125,0.713820037297538,19473705.6906521,215509904.556869,20506199.2641721
1.8884636099061e-07,80.3191784565801,3.54281041361465,0.0238392194080138,2.24618166955894e-06,0.000466333970418794,9.09835022809057,0.651890492540354,45.9204310538203,3.75567509534068,1.49950649659364,0.801853418474709,246.114845975697,4.21749390656485,12673.5186290994,0.763847119937141,0.113571589588401,0.32707118260951,0.137851691333263,0.0726272732821046,0.491302454440395,0.181729981306064,0.0395634150172639,0.417452616979891,0.735014508448039,6.6117540481408,0.869654367946293,0.39937975775201,0.0284771581051864,4.12355970528138,2.14367054090991,3.86068503274345,0.116254671153795,0.0603586527635119,0.0873802762283545,0.0539901322464005,0.535587415881327,0.480806644890315,23448925.8536627,300090846.728422,42567189.8477303
7.86958461869318e-08,82.8804216669422,4.18328123512279,0.0203491760604029,2.74719968072021e-06,0.000751170348295641,3.41770854224291,0.750504744396796,64.9330305273391,2.25124508724918,2.83643943871801,1.06446377178349,259.626425419313,6.52455214113062,19421.8340424514,0.4546464519003,0.164164989676192,0.425087435771854,0.23586738973041,0.0642429908245421,0.738350645242686,0.108226309822195,0.0554802628499164,0.506171823110887,0.591414832942745,5.73446876329432,0.869273563842029,0.263390200377031,0.111697341572973,2.12081969701097,1.65621912488785,3.91698379843884,0,0,0,0,NA,NA,0,0,0
1.39390276177602e-07,178.918476440604,2.15731444439459,0.0234452179852856,1.6726569850253e-06,0.00143748767496278,9.17977527034415,0.676777208055882,30.7052962558734,1.26720134631271,1.25802231180518,0.743676724686134,176.296426522719,6.16107940371018,11963.0987969332,0.822101200592409,0.0568067244899569,0.363804670456198,0.265914723283374,0.0290874046877187,0.767730140728963,0.293864261298441,0.0783367447016204,0.708512563773655,0.741196895881025,10.2734972217426,0.93960896945252,0.575061358910379,0.0813429789350302,3.06718095602756,1.71559775877989,3.30882499146046,0.133047936620679,0.123471165958341,0.128333390989612,0.121625488655871,0.0858521240909794,0.0719798510640625,82397120.4866168,854226247.994556,137819808.758436
7.64511750198744e-08,73.007134476516,3.94545046970086,0.0267857337330776,2.19691306929142e-06,0.00149027752849548,7.19001925202481,0.627061974640148,49.3032699623887,1.5793760513909,2.16543222911059,0.81828957503107,240.072672509117,3.88517419435283,5431.88823969417,0.675898094444545,0.103178606434797,0.306918484637912,0.089690248533999,0.0956706489966696,0.727001235910303,0.114096031713176,0.0504369818052968,0.81736663071412,0.53243025012217,12.6411307647613,0.887873442385241,0.525428413465154,0.0945799281308134,1.40496417565514,1.09072962835507,3.4443657972143,0,0,0,0,NA,NA,0,0,0
1.87350410296017e-07,130.986605755268,3.67253328154177,0.035668010872001,2.97626562713793e-06,0.000683855128835362,2.91980880799874,0.928625545408504,35.8304109112818,3.86608810235204,1.61739419610811,0.702665158695858,210.364468319713,7.81779231581187,9565.71346756753,0.554721501084601,0.0678020199337934,0.789641604140226,0.141173371688705,0.0423631077625845,0.607945334139034,0.147682511917721,0.077371923429665,0.450308500190295,0.573254325441054,4.64878784474692,0.847441308412532,0.875921290153603,0.0276530267318736,4.72478960810025,0.732649577544796,7.76894118694844,0.0932987087808457,0.0672518123134603,0.0765990664572471,0.063209907957968,0.322499648881046,0.279177459235458,35749120.9265793,365062777.113437,67384269.5242026
1.47425026929349e-07,76.3092119168849,2.50543326274542,0.0224869650864206,5.60454995089309e-06,0.00040631012202873,6.89843286036719,0.832731136321697,67.6490612108159,2.88942353773577,2.83012019628457,0.858628406987804,134.78228043207,5.34193875751932,11412.8731635552,0.395233988096059,0.118730590277686,0.351682240700753,0.108727597892879,0.0299559785263111,0.518438838737704,0.218113516757897,0.111184804006439,0.421801211138998,0.494125849438548,7.04370493577394,0.858009428497565,0.463004409887448,0.0840700470594068,1.50609291458151,0.737963721732055,5.76388000188264,0.100796754545297,0.0412500482360108,0.061404098730767,0.0278476812857143,0.723724425341494,0.590760154708419,31494515.672747,418283808.510636,67726638.3776195
5.47670088569471e-08,50.8434823133928,4.31086647767963,0.0292570403061426,8.86286665102154e-06,0.000585984831432083,5.2605954203014,0.782134193288357,72.5379472428048,1.44920945284665,0.762893758610974,0.551517290218693,220.572753380304,5.54301777312693,11516.1256949344,0.431138924838059,0.197672796560376,0.53537134184189,0.20925457211961,0.0666249256749956,0.950971392146287,0.335689369585603,0.0448632111012789,0.625898896706513,0.725317380511076,13.3543324743875,0.896341640596117,0.73840431293204,0.0882431632912322,1.3694209151782,1.06750265598081,5.37699529909157,0,0,0,0,NA,NA,0,0,0
1.36110470302601e-07,62.0790697239281,3.82343563813657,0.0163890399436089,3.85125527365716e-06,0.000461681273374777,5.59205975227249,0.56133763269698,30.7889060629149,1.34542856864396,0.755197012362044,0.606640706237153,229.854823735444,4.66901459926953,6643.58408196585,0.338575094188257,0.135693129775392,0.357260859178035,0.0809439332976347,0.070127646361499,1.0368774132457,0.398777352673503,0.115419810836475,0.465067656247983,0.609967196089272,15.3728568563332,0.934030854675343,0.988314432513207,0.0294420362499152,2.67092032061955,0.743946408277952,3.56989781060181,0.0514397083136831,0.0113282606625122,0.00302833896940173,0.00034357181375421,0.993320883321128,0.779775954532409,17346881.9708316,228573667.267678,1009806.67648831
5.44937508627098e-08,84.8880021086833,2.43883369839704,0.0166403275663537,1.08489351181778e-05,0.00102860352291493,3.64512313352192,0.83395765244263,92.0969288824898,2.01237560938788,2.53302231491962,1.21353149496005,265.330533055994,4.84806069006804,19564.2500020692,0.250911737756511,0.103498393005335,0.671513624378586,0.205048240569713,0.0541830594407758,0.509308396758611,0.148782010534092,0.131152454154434,0.470021389270365,0.564162911334104,9.38681876680762,0.997782949153312,0.329010188556413,0.0799371081313282,3.78656027803658,1.75072403420077,4.53493045375092,0,0,0,0,NA,NA,0,0,0
1.77844243005484e-07,68.4364683274255,3.68225229087733,0.0158421511243233,3.56436271593817e-06,0.000474536096722301,5.74156827790236,0.646366618638003,73.4147045068531,2.09585151214736,1.44083076650247,1.05557316510458,136.374719907703,5.96222070879901,5779.66625007786,0.839572119928423,0.0800939181746221,0.519591196614554,0.206659484504683,0.098140772874157,1.19217182820906,0.347143056222173,0.13068311798654,0.474107805511579,0.877820115963709,11.2685965228882,0.870556083752192,0.269910933570805,0.0730953774963042,4.22489841453559,1.67356916484455,4.46975911511171,0.0962499626942458,0.0264574809245019,0.0508335841183559,0.0226065657745409,0.76512649832027,0.725116974761345,19704640.7986397,272551493.559476,22380961.8458217
1.54739348380583e-07,192.197735247244,2.88141692791822,0.0167962020532495,1.15712861559974e-05,0.000715561175322226,7.74180691342297,0.810433554497475,44.4888756481654,1.46666320362209,1.35673354289109,0.670952038214642,121.344538261635,6.87769249514867,16097.7351870301,0.490237721904673,0.111203557326531,0.628455341091206,0.0905341458644965,0.03332400903034,1.01692831240109,0.252063999507514,0.0555833011445458,0.94383011885401,0.751291582152564,10.4182022163111,0.995527840519062,0.63520737962673,0.0237677510827479,3.32274964602105,1.17656450354546,4.09646079626233,0.0914373763658424,0.0679107951545305,0.0736777168922014,0.0647335311118479,0.292045182345915,0.257297203248502,67438049.4159045,823925623.662452,99754757.2518553
1.76142766947103e-07,110.978484238186,2.29913961281315,0.0176468422515878,1.03646900907575e-05,0.000340782021926677,4.01291438000103,0.581886159164184,96.3760663218284,3.56570363444342,2.20780753753784,0.643185996812966,257.529973238647,6.32279708216089,10632.8398467134,0.835484603796786,0.0573802853550293,0.515472440444814,0.109927435319493,0.0251344797126052,0.710844829264647,0.187290316649833,0.0827326626506243,0.624102971477677,0.659048165406607,15.5060149839708,0.961305086619334,0.346991514600634,0.0647761989517806,1.50164057564191,1.90687348626785,4.99664749144212,0.114947563071563,0.0883992821760447,0.0988631378481473,0.0833514690972281,0.274873978447583,0.23095992804119,49175258.2411766,656157861.377644,99438860.7298034
1.82275391651673e-07,114.332598583105,2.13551774442656,0.0387632369782308,1.31249531098408e-05,0.00111691013848676,7.38343308064692,0.608780781596531,36.3050952924275,1.54383905148727,1.99663391336862,1.00052164082825,161.93579920522,6.30291823653463,13348.0838653292,0.428222522133152,0.112787245914392,0.518908490031321,0.0857744062066487,0.0888252193378769,1.06241738077732,0.137754977833433,0.0426359029809886,0.710935170143616,0.593188987786531,6.21083626764953,0.980058845931111,0.62215788037833,0.0216753794117841,3.19689103672691,2.05553767694255,3.00340965430927,0.0786167069909856,0.0529421294549248,0.0603030153098925,0.0494129721205184,0.37146983113673,0.326579152431362,52207350.6081483,497039622.547756,86487867.2225958
1.42548481070619e-07,57.0408396566739,4.07532533513268,0.0245544149608175,9.96474797032227e-06,0.000399195698545575,7.06348712400879,0.735090627336635,31.0744284546552,3.35242041171693,1.62202493029849,1.27867409102443,122.921812344715,5.74334868830685,14396.777075988,0.992978950503011,0.0631903957277742,0.718953216733441,0.255464653943818,0.0672125004813733,0.744047165927848,0.31537260492135,0.0416981528956488,0.418740182662219,0.503356488709739,4.56194021328067,0.953141993606635,0.762749418633152,0.0304503366586143,2.98378024878581,1.36303914247128,6.3073979578998,0.0999585657905377,0.036085314002991,0.00173037413891676,0.000724430172079407,0.992752695415844,0.638997281347479,14713649.3930627,181693596.987303,296417.181560292
8.02676841902916e-08,53.4348596563664,2.3649721314634,0.0389390734578868,5.29705455546189e-06,0.000395339294385873,5.02470921077127,0.699600633981505,48.2211937938338,1.47489971080976,1.03747907164687,0.687531787548083,298.088201260551,7.61167719614737,10623.2253414524,0.893668230812323,0.113109478009534,0.329973059352285,0.0768691030807801,0.0323246472517491,1.16278411355481,0.126306130729597,0.0663196901584923,0.651276310993962,0.658015854975187,5.74680167311813,0.996087878110959,0.3853909939859,0.193102872769317,1.40008560113716,2.0833530024096,3.0162032782928,0,0,0,0,NA,NA,0,0,0
1.8491937737899e-07,74.5497005202033,2.75710960989777,0.0291871497819871,2.32005983733787e-06,0.000574044684861369,2.89676038377248,0.595218795215762,28.3011919550339,3.21060443131726,2.64909029523204,1.19390524251514,218.146957284959,5.03595803223771,7259.30231116278,0.698829331214624,0.153408606076969,0.475335083350568,0.185498513370029,0.0286274388429089,0.590380529883951,0.274705957395609,0.117368864428039,0.518187864925746,0.695269201311896,7.6657385021755,0.910391389640835,0.766508238928317,0.194021047460416,1.29278654407592,1.37567576826924,5.97613917214287,0.112897340804772,0.0661539441144799,0.0891175171092673,0.0603542225563892,0.465406163456437,0.414034523373967,27530751.4403801,329765150.38869,52729320.4541887
1.24925374094794e-07,100.975914058225,2.67135345182056,0.0212380850818537,2.86829798303528e-06,0.00130834136642305,3.12180775080612,0.607514871968667,34.0474961691562,2.90799754042171,1.16216254289802,1.17685162452912,254.899244369552,7.19862165993193,8009.67353190837,0.344577538407644,0.1474333090782,0.330541108408302,0.105748622757667,0.091310757748646,0.919458480717932,0.120251936909854,0.0586975941156425,0.930158804975328,0.660443860217528,14.8255866444288,0.862319869934168,0.365280535119467,0.157693870496708,3.67447175782413,1.12080993412711,6.3424132620694,0.0842943353875198,0.0293083729545362,0.0479527164673841,0.0238390181034013,0.717193118685757,0.652309104522871,38864867.7218686,456642323.208812,66917501.4242333
6.36894295584482e-08,92.5326170371325,4.39168444634982,0.0405474156006381,6.46656379309682e-06,0.00124129242938661,8.63003622210061,0.894236533973176,54.6138989026697,2.18924884100511,2.91275884359083,0.539431732217166,126.352321765117,3.99383186381248,5557.57888987197,0.59521412792364,0.134852423207637,0.576045019033368,0.145458819754058,0.0265183786601094,0.822954347981643,0.1309682642784,0.0560339210996334,0.711932013356499,0.625470826551481,5.10173381414884,0.911567665018292,0.583954932224427,0.189621753542443,3.72724516564747,0.892845536091693,4.72556303217924,0,0,0,0,NA,NA,0,0,0
9.26643426053337e-08,166.093746592812,2.81007413205433,0.0420368990103333,7.44483730306436e-06,0.00051049767585241,3.18023212283516,0.7811278518913,67.9483313386014,1.6987721821455,0.924818051897737,0.780224474114743,199.576904660701,6.72619303065124,8565.42469578454,0.424612767564254,0.105512600835611,0.585645688803353,0.28889548912544,0.0842275664008152,0.980327097609854,0.179797389127418,0.0526215314997873,0.404560915224023,0.521414839846256,10.9639622715477,0.994419187867146,0.858017999301788,0.0552812962169658,2.58011138765781,0.718811188454231,4.63018496388158,0.11292114549595,0.0785323067921246,0.0879138309392736,0.0694405702076503,0.385052552357069,0.304538521574408,58967190.8936879,637583787.980917,86283020.5130122
7.02104254113096e-08,171.297079249821,3.09132918878877,0.0272985897491677,2.54761213350394e-06,0.000439054910013382,6.08522547338237,0.662797061558941,66.2609425172444,1.81201824041086,2.23312367737988,0.886013414575675,178.66433507583,4.68190500276484,8493.85720374083,0.440972093993583,0.152871646626559,0.758352867516818,0.162422964117983,0.0805365653419235,0.760151155476082,0.229276136608689,0.0515620081958678,0.379048649592889,0.849259407787585,13.1013732072671,0.925322016555368,0.345957964470233,0.128367137948708,3.88281949485364,1.16604928359181,3.64658954715765,0.102000083590134,0.0291209361339054,0.0515117788860222,0.0235297787514207,0.769316083641948,0.7145008601079,57191517.1119497,727559438.838763,52398665.3679983
5.72709842306395e-08,140.370810967168,3.1588148643698,0.0732848528505159,9.89143371093077e-06,0.00124368707543634,3.47037645225728,0.816907944723139,26.0120273085076,1.16520055868473,1.28063472053759,1.2035688402083,314.575073058912,6.37176675927327,7601.30415884764,0.624740355766421,0.0723384615058889,0.398142033101086,0.13096884068863,0.0615498934209442,1.07586242520218,0.292773915754112,0.041444350235168,0.478569728813916,0.533222035258128,4.3691316786438,0.937889459756516,0.334112466671955,0.0444508393923443,4.06003086708787,1.60715222030392,3.54241398977925,0.100665954540575,0.0365103952879434,0.00305864646895648,0.00102137918935935,0.989853777336928,0.63731138839768,41802297.0445283,360487783.314186,1297601.8084132
1.27460407222868e-07,178.008432689684,2.34554178754182,0.0713622899551662,3.89375587765754e-06,0.000589449459674922,6.63357126108027,0.628581538787582,41.8751687525463,1.87129597576453,1.98510144753888,0.986489912690444,292.173415296318,5.16075020109009,7925.7573957847,0.535423714254043,0.102353601322402,0.427704293587072,0.106457886028713,0.0595773877213392,0.584241113140714,0.211219185776903,0.0532822737345759,0.380168025944042,0.775381131062844,5.68455240634295,0.887472271988953,0.63849786530103,0.0307850940886159,2.86534147443946,1.23599226644786,5.62203966772652,0.116379890304559,0.0921159649325893,0.105249985087837,0.0900720138148359,0.226051738155767,0.208488986443212,70687093.9717136,544368570.37667,111134771.725823
1.77191237572682e-07,96.8754459948641,2.60601458870721,0.0288891277270928,6.14998336989806e-06,0.000700009209707604,6.187321338009,0.727212675973472,42.1765796967652,1.10546230906351,2.71332905950597,0.629686828558798,247.983540104142,3.89486544979226,17275.4848594168,0.52054417810288,0.0502892971340274,0.343350136119183,0.149401984547392,0.030044822255826,1.26702096233549,0.206187702435479,0.107671650230216,0.841081763158913,0.832919018651929,6.07902852339128,0.846146025524374,0.589358311522427,0.13577907556665,4.65630415659515,0.990311750085836,5.58194593003128,0.0973422277952027,0.0581543313904304,0.0757524281311141,0.055622390441087,0.428589300851935,0.402578585803679,37531227.2747562,427300507.760894,61979929.7358801
1.99983704902679e-07,133.923906030219,2.54692485753427,0.014180971954448,3.6730369560234e-06,0.000366713108603956,2.81242494631781,0.898839475860115,65.0630892683982,1.62953584222662,2.60404987813331,0.57904970985009,291.442784261696,7.49685887728052,13027.5227474709,0.896018764954253,0.151000432076405,0.588173687263421,0.275272688011263,0.0328981661209798,0.688173980800651,0.29767880835153,0.0641772157939833,0.367439661059493,0.548221999258523,6.8211513697765,0.866360798232579,0.262891985444005,0.21189542661768,3.36453241943286,1.48979855356319,5.96774455157322,0.129141244091459,0.118349731380837,0.123002241366489,0.114947081191529,0.109911926277229,0.0835636421698036,53571941.0067746,719146502.938237,121987840.223443
1.40073367675763e-07,72.7557705626289,2.14782065550894,0.0165766974329318,2.86246832563513e-06,0.00253943216250765,3.27171969114369,0.700956283893927,36.1181049084181,1.12330445759078,1.0942852057478,0.668711811989148,199.136062571407,4.3869221663631,7395.64981859633,0.82972231624127,0.0735282597305858,0.328445772418375,0.149680320303921,0.0395660877855847,0.753609413073769,0.281261660137105,0.122802383002066,0.515357427698043,0.600593046495716,10.7412541521408,0.968022235101664,0.453111346117531,0.0282823178961286,1.61737488757074,0.793571425863545,6.96061475408214,0.118546830982529,0.060134599791985,0.0829471946859736,0.0486148454900715,0.58991020605826,0.492735492854739,34576425.7519872,365845303.16848,45284171.7987936
1.7070446042818e-07,76.3279607436991,3.12792917600125,0.0239418191580538,3.92182241878463e-06,0.00210647525909501,8.38692538543414,0.905436255583778,57.89126399423,1.08177091878134,1.58592957930309,1.14912366777444,275.323400506423,5.65158779428666,6916.99178318754,0.286524193599114,0.0645865961347396,0.445363663370094,0.165789423167528,0.0588131894795534,0.551957688974522,0.257552161717313,0.101536161388367,0.507034695254555,0.855103100485146,11.9514970857682,0.936382311616915,0.971544534197574,0.0232637304155976,2.16763095676452,1.98149152069104,4.53984444738951,0.0843422179449285,0.0244997362711441,0.0474978626543142,0.02210894979731,0.737866156048374,0.70951989563351,24997960.9550066,258655174.865788,34166251.0143182
5.10697720850106e-08,141.049522600639,2.20629003371237,0.0587017980466986,8.56048321030126e-06,0.000545076266229111,3.78290909989422,0.870035692516317,53.2251333199757,1.31140925011337,2.74823443895778,0.826415933859265,160.938550247449,4.56734382238432,5868.10145470801,0.448313435691633,0.0550211032497114,0.516663085603266,0.195391388113919,0.0298470094543221,0.739874685671939,0.11796321904839,0.0418232236996218,0.904467248733654,0.531177249907084,6.7113295826841,0.933386469140548,0.253646829856824,0.0250874585133106,3.13579723444279,0.6804131384114,3.092514408712,0.111007206706544,0.0485233753943294,0.0265183304985138,0.00368071349391949,0.966842571729152,0.562880854009736,61751982.8863808,622580451.096286,9046492.2889024
9.11450066362135e-08,66.4991471751823,2.61632239637692,0.0220437924859681,5.09850827079647e-06,0.000640658700847749,7.65244823711085,0.892033071610161,81.9877310515364,1.20600380982025,0.774685641281815,0.993932037700564,129.946680127541,7.63651305741677,6905.41455376786,0.896642037108766,0.0575906672983068,0.656713461344331,0.273070321786709,0.0612442741129326,0.94818177136709,0.102227768278766,0.0695952844376417,0.716078702971742,0.502610073984782,4.8755176600064,0.970706311346213,0.342669305144237,0.0811481435433623,2.4218663170389,1.4885274217252,3.73425420856802,0.107000818126811,0.0443104475626559,0.00218503848853437,0.000925745373608005,0.991348240230174,0.585886833966617,26610607.1212725,323265594.154096,505898.64148842
1.30168186284094e-07,106.037868837768,3.36389590478414,0.0116106580830181,8.8878700721211e-06,0.000795283760912518,3.23364308430004,0.749926131558192,25.5645151769125,1.93173539112335,1.54896314605755,0.747764237943545,132.278965693295,8.21875676037686,8240.33560037595,0.396044150793311,0.0621895426920385,0.395100568342745,0.134106447887653,0.0294740214658114,0.546995781872384,0.353235982603298,0.124521292118547,0.741577607926458,0.804243633754623,7.00580004357686,0.875007782883882,0.707164277726013,0.117134064107828,2.40812252028322,1.11895249551471,4.67343243781644,0.103043884552457,0.035197269236688,0.0644180069436967,0.0303090254734492,0.705862937862949,0.658424472354107,33287801.5468203,456053833.547251,51438125.5534
7.17921062205807e-08,51.8594257568666,3.64047309796854,0.0244734578139348,2.84298708725712e-06,0.00176268371809453,2.89129667547882,0.63062617788991,77.2302913812276,2.65505086271873,1.89876639512658,0.514441050559959,128.878778724361,6.802699113061,14682.9688249719,0.983240978179794,0.0694226444079016,0.456844255415944,0.160294778803798,0.0305074665786602,1.27778866582766,0.111766120849368,0.107929280445433,0.408294959485416,0.852048570953345,10.769424571402,0.940457053117907,0.771872006047051,0.0353965106812472,4.74796028343855,1.46006532200914,6.97830701790518,0,0,0,0,NA,NA,0,0,0
1.00035516516853e-07,131.076774616653,2.20466450211475,0.0331581383226832,9.34805280116232e-06,0.00103190026324957,9.91017948993831,0.939406344749838,91.5708237471155,1.94103423395266,1.04938449143462,0.90237720949699,184.196210106443,6.42580287778251,14207.3158175669,0.795373137294067,0.144640202179882,0.323076653451734,0.150459087962656,0.073202011949713,0.886687591730424,0.116523061016941,0.115636830750281,0.500188547029062,0.756545380496213,15.843575210904,0.927678021631866,0.323847526163479,0.2388815283988,3.44393393603688,1.47355077438869,3.99567585606582,0.124012941366065,0.0847325306196896,0.103777738334591,0.0785207180898969,0.366834483361561,0.316744448713835,59283942.2504958,655828611.08649,92763455.5404612
5.00171642204436e-08,66.3143930852104,3.74540776226314,0.0630133039891209,6.64472567281896e-06,0.00211397009984284,6.09539272269796,0.804132317350896,60.6502688266775,2.20917538066658,2.96113443871712,0.598044474515586,159.351455093092,7.53395857707613,8337.38562034786,0.406693248720832,0.139114244228395,0.424325644426979,0.12352473974888,0.0282842647905583,1.00737137077391,0.273570028399433,0.149440486417577,0.487618548441268,0.790438788545166,12.6098171800346,0.862724464620826,0.863024992678094,0.042346825881554,1.68290208390153,1.88665325109692,3.81011075445549,0,0,0,0,NA,NA,0,0,0
1.28257043026742e-07,63.2469277192702,3.04535921626864,0.0242770400763474,4.50194699239912e-06,0.0014433774152129,6.12548275059427,0.861032837097886,86.6966014445234,3.44677489844984,1.04702903130462,0.809652565909501,212.553965563958,5.56064492028958,13788.7874275955,0.975587584913247,0.0766777373663082,0.672690796434034,0.10911505793958,0.0865999744445331,1.00264062346488,0.208327160545818,0.0849776692349388,0.642604225967813,0.793018888454809,7.84479661934415,0.944298746176755,0.417782033563183,0.295359534987683,1.33795458123562,1.24225868495952,5.75672955686615,0.0788027407526373,0.0122018474117046,0.0496934875387712,0.00229673017220242,0.970854691724341,0.845159606186714,21415846.7350253,239218734.356902,3058542.64391214
1.24768278764279e-07,96.3687087075574,2.1179946411975,0.0687549600762745,2.39814625306353e-06,0.00290855509364851,4.37668327064107,0.678638527489825,80.6511496174784,3.50095988474783,0.851049254529745,0.701671469482839,238.310485399217,6.7477693687559,6697.51510900657,0.834138764364491,0.187304700959704,0.356300701165053,0.232306525673714,0.0385684669542785,0.9155646460217,0.329078730175404,0.133035429824044,0.47526486862691,0.539471096241154,11.7498113024967,0.909000743549748,0.466513417918517,0.0211164329332807,2.23991214212365,1.25679644940349,3.79262381256422,0.122573116144185,0.0864467457904813,0.105127166542186,0.0794047046341312,0.352184988584888,0.294733229358448,42214757.144419,321606908.816028,71594137.2382509
5.16569963611638e-08,83.5844607472367,3.78664493678722,0.0109712814828552,4.80543187465005e-06,0.000957508353412294,8.82192927483046,0.736822262620396,56.153330748331,1.83750855146804,2.46770527618844,0.576010553285362,215.958212848313,7.29711829796966,17956.6247362178,0.355749853962643,0.0889689923610204,0.545617178870997,0.176967050510086,0.0266477399069422,1.07464054185807,0.232141130205969,0.122887480846304,0.777271076391042,0.590040140775137,14.2815510001558,0.968657918557584,0.681142838255529,0.120415648943919,3.87739132256462,1.58018837565126,7.6688653989981,0,0,0,0,NA,NA,0,0,0
1.87810297571869e-07,54.2239313175287,3.54865427270347,0.011342811377987,4.75011826601282e-06,0.00105056309228269,7.91481351266489,0.647431010677346,47.510319166295,1.43096949425458,1.94068229756844,0.509987522585095,196.340064388138,5.5977543684176,9948.52968509887,0.272938284724973,0.192902568541008,0.584966979885525,0.102161960705924,0.0285568648373538,0.898793083015734,0.19538201720508,0.0392997241637264,0.50749145026975,0.621238851540767,11.8512909773707,0.984477897421216,0.888981012011335,0.0419322334539777,1.26956352330002,1.03364345309973,3.41966054391624,0.0380421796614878,0.0065949785322658,0.0184951214482814,0.00270225925402151,0.928966760630776,0.826640361016373,16280593.8114738,212336554.113599,27389427.6012872
1.57855533121185e-07,59.0296667893409,3.96904890266095,0.0172781911878123,3.40210652876318e-06,0.000858085542248986,8.83895981082682,0.913479705219024,94.6027699272618,2.26137434261262,0.912360822132066,0.647822210479017,308.3552966916,7.10582638850575,14528.7822285586,0.307773303315431,0.0890551019069967,0.308559397216166,0.174451720188642,0.0433873974547589,0.600164401700783,0.119992689824761,0.117116105454759,0.566118611890356,0.669916800195768,7.87965157636871,0.852422696722809,0.798303132447649,0.0805764773103239,3.31171331352973,2.2961508346916,3.50120691382802,0.0808788713760052,0.0176930767122536,0.0548881192741942,0.00388037365072238,0.95202240604122,0.781239816886185,15768932.1569481,198012715.619658,13372358.0001486
6.75461808332047e-08,130.227909980823,2.66891078272592,0.0882132791525421,2.73733943523682e-06,0.000657378841013291,4.55839942786357,0.598433009322416,76.4064946081941,1.2706730448349,2.33494048467799,0.610426269630183,188.076659891132,3.87685072044987,19159.5208163191,0.708264778483286,0.100863200791548,0.376827849905592,0.101043702969209,0.0348233002385586,0.787372801194753,0.263316419021642,0.0635849336399513,0.568431417583485,0.832632088389398,9.51812142988649,0.962334065822668,0.27523114725294,0.145965505470859,1.58284188027161,0.664232161256713,7.54857876173414,0.107034655764216,0.0234689460817872,0.0222389696430403,0.00632601251977302,0.940897530107366,0.78073507207342,45247790.2833665,379175139.054845,8407756.77597159
